id,customer_id,location_id,application_id,plan_type_id,price_id,notification_id,start_date,status,end_date,duration,device_type
1,1,78,5,2,22,4,2023-05-27,Active,2024-01-15,9,Tablet
2,2,114,4,3,15,2,2023-02-13,Active,2023-08-25,10,Tablet
3,3,29,2,5,4,4,2023-12-15,Expired,2024-07-01,6,Notebook
4,4,6,5,5,24,1,2023-07-23,Active,2024-04-09,11,iPad
5,5,8,1,2,28,4,2023-02-05,Active,2024-01-01,5,iPad
6,6,20,3,5,15,3,2023-02-24,Expired,2024-02-20,5,iPad
7,7,54,3,2,4,2,2023-04-13,Active,2023-08-01,10,iPad
8,8,107,1,5,3,1,2023-02-06,Active,2023-12-25,10,Smart TV
9,9,62,3,2,1,3,2023-05-22,Expired,2023-08-26,4,Tablet
10,10,94,2,3,5,4,2023-09-02,Active,2024-03-23,8,Notebook
11,11,62,1,2,13,3,2023-12-09,Expired,2024-09-07,4,Notebook
12,12,75,4,5,2,1,2023-01-22,Active,2023-11-02,10,Tablet
13,13,99,6,4,23,1,2023-12-15,Expired,2024-03-12,6,Tablet
14,14,27,1,3,9,2,2023-10-06,Canceled,2023-11-23,10,Tablet
15,15,109,1,4,11,2,2023-06-12,Expired,2024-03-25,1,Notebook
16,16,122,2,2,11,4,2023-02-08,Active,2023-08-25,6,Tablet
17,17,29,3,1,25,1,2023-10-18,Canceled,2024-01-07,8,Tablet
18,18,76,6,5,28,1,2023-09-15,Expired,2023-12-04,1,iPad
19,19,42,5,5,17,3,2023-04-05,Expired,2023-07-26,3,Tablet
20,20,23,3,5,30,1,2023-05-03,Expired,2023-08-26,5,Tablet
21,21,89,2,3,28,2,2023-04-06,Expired,2023-10-21,3,Smart TV
22,22,17,1,2,6,1,2023-12-11,Expired,2024-02-13,3,Notebook
23,23,81,3,3,19,1,2023-10-13,Active,2024-08-13,6,Phone
24,24,6,4,5,5,1,2023-10-15,Active,2023-12-20,9,iPad
25,25,48,4,5,12,1,2023-12-14,Active,2024-08-25,6,Notebook
26,26,62,1,5,25,2,2023-06-11,Expired,2024-02-02,6,Smart TV
27,27,30,1,5,7,2,2023-06-06,Active,2024-03-21,4,Notebook
28,28,76,3,3,14,1,2023-01-24,Canceled,2023-07-10,1,Smart TV
29,29,33,1,2,18,3,2023-11-19,Active,2024-11-15,1,Tablet
30,30,29,3,3,12,2,2023-06-26,Expired,2023-12-25,2,Phone
31,31,41,6,2,30,3,2023-06-21,Expired,2024-03-04,10,Notebook
32,32,62,2,1,8,2,2023-07-17,Canceled,2023-11-03,3,Notebook
33,33,60,1,2,11,1,2023-03-20,Expired,2024-02-02,1,Notebook
34,34,8,2,4,19,1,2023-11-24,Expired,2024-11-20,2,iPad
35,35,54,3,3,6,3,2023-02-27,Expired,2023-08-23,4,Phone
36,36,120,6,3,20,1,2023-11-22,Active,2024-03-10,8,Notebook
37,37,48,5,1,30,3,2023-08-27,Active,2023-12-19,10,Notebook
38,38,56,3,2,13,4,2023-09-10,Canceled,2024-07-04,2,Smart TV
39,39,38,4,4,10,3,2023-09-11,Expired,2023-11-25,7,Tablet
40,40,11,6,3,17,1,2023-10-28,Expired,2024-04-11,10,iPad
41,41,91,5,2,21,4,2023-07-17,Canceled,2023-09-12,1,Tablet
42,42,96,2,1,11,3,2023-04-16,Expired,2023-05-31,12,Phone
43,43,53,1,1,7,3,2023-03-22,Active,2023-08-16,3,Notebook
44,44,48,5,5,29,3,2023-10-24,Active,2024-06-27,8,iPad
45,45,69,3,5,3,4,2023-07-05,Canceled,2023-10-16,1,Tablet
46,46,51,1,3,30,1,2023-02-16,Active,2023-07-19,6,iPad
47,47,122,5,5,26,3,2023-05-05,Expired,2024-03-21,12,Tablet
48,48,44,2,4,8,3,2023-06-12,Active,2024-03-23,10,Notebook
49,49,45,3,1,5,2,2023-08-01,Expired,2023-08-31,3,iPad
50,50,99,5,3,1,2,2023-12-25,Active,2024-07-02,9,iPad
51,51,112,1,3,18,2,2023-05-18,Expired,2023-12-05,9,Smart TV
52,52,55,6,1,14,3,2023-01-13,Active,2023-08-31,12,Tablet
53,53,57,5,5,16,1,2023-07-21,Expired,2024-05-06,1,iPad
54,54,16,1,5,26,4,2023-07-20,Expired,2023-11-28,2,Phone
55,55,73,3,5,17,3,2023-08-23,Active,2024-04-07,12,Notebook
56,56,123,1,4,11,1,2023-01-20,Canceled,2023-09-02,12,Tablet
57,57,102,1,4,16,2,2023-07-24,Canceled,2023-12-15,1,Notebook
58,58,65,1,1,15,3,2023-07-26,Canceled,2024-03-22,6,Tablet
59,59,33,5,5,3,1,2023-05-03,Canceled,2023-12-09,5,Smart TV
60,60,26,4,3,9,2,2023-10-28,Active,2024-09-18,4,Tablet
61,61,26,6,5,8,2,2023-02-13,Active,2023-06-01,8,Phone
62,62,12,3,3,12,2,2023-08-21,Active,2024-05-06,1,iPad
63,63,25,3,5,9,4,2023-02-02,Active,2023-12-17,5,Notebook
64,64,113,2,2,28,4,2023-09-07,Active,2024-01-31,12,Notebook
65,65,118,3,1,17,1,2023-04-10,Canceled,2023-05-18,5,Tablet
66,66,77,3,5,19,1,2023-05-11,Canceled,2024-01-12,2,Tablet
67,67,25,1,5,16,4,2023-08-20,Canceled,2024-03-07,3,iPad
68,68,74,2,5,27,1,2023-09-15,Canceled,2024-03-22,8,Tablet
69,69,84,4,4,4,4,2023-01-19,Canceled,2023-09-24,10,Tablet
70,70,26,1,5,14,4,2023-12-18,Active,2024-07-17,10,Smart TV
71,71,125,6,2,9,4,2023-05-28,Active,2023-12-29,5,Tablet
72,72,55,5,4,18,1,2023-02-08,Active,2023-12-05,4,Notebook
73,73,53,3,1,30,2,2023-08-07,Expired,2023-09-23,7,iPad
74,74,73,2,4,10,4,2023-10-09,Expired,2024-07-22,1,Phone
75,75,18,4,3,11,2,2023-03-22,Expired,2024-02-02,10,Smart TV
76,76,58,3,5,21,4,2023-04-12,Expired,2023-11-23,4,Smart TV
77,77,95,3,3,5,4,2023-10-22,Canceled,2024-02-11,6,Notebook
78,78,109,4,1,8,1,2023-11-28,Expired,2024-02-01,11,Tablet
79,79,62,1,3,10,4,2023-04-17,Expired,2023-12-13,1,Tablet
80,80,33,1,2,30,4,2023-11-03,Active,2024-06-12,1,Tablet
81,81,84,3,1,28,2,2023-04-11,Expired,2024-02-17,3,Phone
82,82,27,3,1,30,3,2023-03-06,Expired,2023-04-27,11,Smart TV
83,83,59,5,5,18,3,2023-05-14,Expired,2023-10-02,12,Phone
84,84,86,6,5,1,4,2023-12-12,Expired,2024-06-08,6,Tablet
85,85,84,4,5,6,1,2023-12-05,Active,2024-05-13,3,Notebook
86,86,28,2,5,6,3,2023-11-22,Active,2024-08-01,11,Tablet
87,87,121,6,5,2,2,2023-07-05,Canceled,2023-08-24,3,Tablet
88,88,67,5,4,8,3,2023-07-18,Expired,2024-01-24,6,Smart TV
89,89,26,3,5,14,1,2023-03-22,Expired,2023-12-15,1,iPad
90,90,99,4,3,30,1,2023-05-23,Canceled,2023-10-15,11,Notebook
91,91,52,5,4,21,2,2023-01-14,Canceled,2023-05-06,9,iPad
92,92,104,5,2,22,2,2023-02-28,Active,2023-05-29,11,Smart TV
93,93,22,2,2,6,1,2023-06-24,Canceled,2024-02-17,3,Notebook
94,94,60,2,1,19,2,2023-12-15,Canceled,2024-02-17,9,Phone
95,95,123,1,5,18,3,2023-03-02,Canceled,2024-02-10,5,iPad
96,96,25,3,2,19,1,2023-07-28,Active,2024-05-23,4,Notebook
97,97,20,5,4,14,2,2023-06-06,Active,2024-02-16,2,Phone
98,98,119,5,4,6,3,2023-07-13,Active,2024-01-30,5,Tablet
99,99,78,6,3,7,4,2023-07-05,Canceled,2024-06-22,8,Phone
100,100,87,5,1,23,4,2023-02-01,Active,2023-08-13,6,Smart TV
101,101,32,5,5,27,1,2023-07-28,Canceled,2023-11-08,7,Tablet
102,102,34,4,5,5,1,2023-08-27,Expired,2024-07-12,8,iPad
103,103,53,4,3,24,2,2023-07-18,Expired,2024-02-20,7,Smart TV
104,104,125,2,3,15,3,2023-06-21,Active,2023-08-19,8,Smart TV
105,105,98,6,2,2,4,2023-09-15,Active,2024-04-18,7,Smart TV
106,106,18,2,3,18,1,2023-12-27,Active,2024-03-05,9,Tablet
107,107,121,6,1,26,2,2023-08-24,Expired,2024-01-20,6,Tablet
108,108,20,6,3,7,1,2023-09-09,Canceled,2024-02-19,3,Tablet
109,109,40,6,3,16,3,2023-11-09,Active,2024-09-06,12,Phone
110,110,26,1,2,3,3,2023-01-02,Expired,2023-09-24,7,Notebook
111,111,24,5,3,15,2,2023-03-16,Canceled,2023-06-13,6,Smart TV
112,112,19,3,3,20,2,2023-02-11,Active,2023-07-19,12,iPad
113,113,42,3,2,26,1,2023-05-21,Canceled,2023-10-12,4,Tablet
114,114,111,5,1,2,1,2023-08-15,Expired,2024-01-03,6,Phone
115,115,74,4,2,9,2,2023-08-10,Active,2024-07-01,9,Phone
116,116,120,1,1,29,2,2023-06-24,Active,2023-08-02,7,Smart TV
117,117,21,1,5,28,1,2023-09-27,Expired,2023-12-01,3,iPad
118,118,104,5,3,28,4,2023-05-22,Canceled,2023-07-26,2,iPad
119,119,78,1,5,11,1,2023-05-16,Canceled,2023-06-28,5,Notebook
120,120,95,1,1,16,4,2023-04-21,Active,2023-07-16,9,Smart TV
121,121,106,1,2,6,2,2023-10-04,Expired,2024-06-13,5,iPad
122,122,19,6,1,6,2,2023-02-13,Expired,2023-06-19,3,Tablet
123,123,90,2,5,27,2,2023-01-06,Expired,2023-12-02,8,Phone
124,124,21,1,3,6,3,2023-10-26,Canceled,2024-07-11,11,Smart TV
125,125,12,5,2,19,1,2023-11-21,Active,2023-12-24,8,iPad
126,126,60,1,3,9,2,2023-07-01,Active,2023-10-27,4,Phone
127,127,26,4,3,20,2,2023-12-13,Active,2024-03-05,2,Notebook
128,128,110,3,5,8,1,2023-12-01,Active,2024-07-13,5,Tablet
129,129,122,1,4,14,3,2023-03-03,Canceled,2023-08-13,2,Smart TV
130,130,51,6,5,23,1,2023-10-11,Expired,2024-03-21,3,Smart TV
131,131,7,1,3,17,2,2023-07-25,Canceled,2024-06-15,8,Phone
132,132,64,6,3,4,2,2023-10-08,Active,2024-01-25,10,iPad
133,133,101,6,4,23,4,2023-01-09,Canceled,2023-10-27,1,Tablet
134,134,51,3,5,4,3,2023-07-03,Canceled,2023-09-21,8,Smart TV
135,135,109,5,5,19,3,2023-08-06,Active,2023-09-06,11,Tablet
136,136,89,5,1,22,3,2023-12-22,Active,2024-01-24,3,Smart TV
137,137,48,2,2,20,1,2023-10-03,Canceled,2024-03-07,5,Smart TV
138,138,5,6,4,4,2,2023-12-03,Active,2024-04-30,3,Notebook
139,139,38,2,5,10,3,2023-04-15,Canceled,2023-10-27,2,Tablet
140,140,25,6,5,22,4,2023-02-03,Canceled,2023-11-05,12,Notebook
141,141,69,6,3,15,4,2023-04-19,Expired,2023-07-25,1,Notebook
142,142,24,3,3,9,1,2023-08-06,Active,2024-06-25,2,Phone
143,143,111,4,3,3,4,2023-01-07,Expired,2023-07-13,10,Notebook
144,144,26,3,4,15,1,2023-05-04,Active,2023-08-29,9,Phone
145,145,96,3,1,26,1,2023-09-01,Canceled,2023-10-20,1,iPad
146,146,74,2,2,7,4,2023-11-19,Canceled,2024-01-21,6,iPad
147,147,90,1,1,17,3,2023-06-21,Expired,2024-04-15,9,Tablet
148,148,61,4,4,15,2,2023-06-14,Expired,2023-11-13,8,Phone
149,149,102,3,3,10,2,2023-04-22,Canceled,2023-09-13,5,Smart TV
150,150,116,4,4,25,4,2023-02-02,Canceled,2024-01-07,5,iPad
151,151,26,6,1,14,4,2023-04-10,Active,2024-01-22,4,Notebook
152,152,86,4,5,17,1,2023-01-24,Canceled,2023-09-14,6,iPad
153,153,4,6,4,25,3,2023-06-02,Expired,2023-08-24,12,iPad
154,154,60,6,3,30,2,2023-06-01,Active,2023-11-24,7,Tablet
155,155,96,6,1,27,2,2023-07-15,Expired,2023-08-26,11,Tablet
156,156,50,1,4,26,1,2023-05-05,Active,2024-02-09,7,Smart TV
157,157,55,5,4,25,4,2023-10-08,Expired,2024-06-08,11,Smart TV
158,158,71,2,3,27,3,2023-08-25,Canceled,2024-05-18,8,Tablet
159,159,71,4,2,22,3,2023-07-21,Canceled,2023-12-01,5,Notebook
160,160,62,3,1,22,1,2023-04-06,Active,2023-11-25,6,Tablet
161,161,118,2,1,13,1,2023-02-23,Expired,2023-11-01,5,iPad
162,162,24,1,3,24,2,2023-10-06,Expired,2024-04-30,3,iPad
163,163,23,5,3,17,3,2023-02-13,Active,2023-12-09,8,Notebook
164,164,101,4,1,15,4,2023-10-25,Active,2024-07-12,1,Tablet
165,165,71,6,1,25,1,2023-05-07,Canceled,2024-02-14,2,Smart TV
166,166,51,2,3,25,4,2023-11-19,Canceled,2024-09-10,1,Notebook
167,167,116,6,3,23,2,2023-06-27,Expired,2024-02-13,7,iPad
168,168,98,6,2,4,4,2023-02-18,Active,2023-09-04,2,Notebook
169,169,105,1,3,20,4,2023-12-13,Active,2024-11-14,8,Phone
170,170,12,4,5,7,1,2023-09-08,Active,2024-06-21,4,iPad
171,171,33,4,5,24,4,2023-10-25,Expired,2024-09-26,3,iPad
172,172,52,1,1,23,2,2023-01-25,Active,2023-09-20,6,iPad
173,173,21,2,4,16,4,2023-06-06,Active,2024-04-09,3,Smart TV
174,174,15,4,4,24,1,2023-12-05,Active,2024-11-27,5,Tablet
175,175,49,6,3,7,4,2023-01-07,Expired,2023-05-23,1,Tablet
176,176,117,1,3,3,1,2023-06-17,Expired,2024-04-24,12,Notebook
177,177,36,5,5,29,1,2023-07-27,Expired,2024-06-19,5,Smart TV
178,178,53,3,1,22,3,2023-12-03,Canceled,2024-08-21,2,Phone
179,179,3,1,2,28,3,2023-08-26,Active,2023-12-14,8,Tablet
180,180,36,4,3,20,3,2023-11-17,Canceled,2024-06-18,1,Phone
181,181,108,6,4,30,1,2023-07-09,Canceled,2024-02-15,1,Phone
182,182,90,1,2,25,1,2023-02-18,Active,2023-09-30,3,iPad
183,183,38,5,2,24,3,2023-08-16,Expired,2024-01-29,5,Smart TV
184,184,103,4,2,10,4,2023-03-11,Active,2024-01-10,2,Tablet
185,185,11,4,4,24,1,2023-09-09,Expired,2024-01-10,7,Tablet
186,186,8,2,3,15,4,2023-01-17,Expired,2023-08-15,9,Tablet
187,187,111,2,5,25,2,2023-04-18,Active,2023-12-16,10,Smart TV
188,188,95,5,5,7,2,2023-05-15,Expired,2023-12-23,11,iPad
189,189,63,5,4,24,3,2023-11-18,Active,2024-11-12,6,Phone
190,190,93,1,5,10,4,2023-06-17,Canceled,2023-09-06,4,Phone
191,191,24,2,3,15,1,2023-11-13,Expired,2024-04-08,8,Phone
192,192,67,6,4,27,1,2023-10-26,Expired,2024-09-10,3,Phone
193,193,54,1,3,7,3,2023-09-28,Active,2023-11-10,2,Phone
194,194,116,4,4,9,2,2023-04-06,Expired,2023-06-28,9,Notebook
195,195,44,4,1,19,3,2023-09-16,Canceled,2024-08-31,11,Phone
196,196,49,4,1,4,4,2023-12-08,Active,2024-04-11,8,Notebook
197,197,41,2,2,28,2,2023-10-26,Active,2024-07-24,8,Smart TV
198,198,63,4,5,22,4,2023-02-14,Active,2023-05-30,2,Notebook
199,199,24,3,4,1,2,2023-08-09,Canceled,2024-02-14,7,iPad
200,200,94,5,4,23,1,2023-11-12,Canceled,2023-12-28,11,Tablet
